7789	60668521	472547110069
7790	60684100	472729139000
7791	60699681	472911214671
7792	60715264	473093337088
7793	60730849	473275506257
7794	60746436	473457722184
7795	60762025	473639984875
7796	60777616	473822294336
7797	60793209	474004650573
7798	60808804	474187053592
7799	60824401	474369503399
7800	60840000	474552000000
7801	60855601	474734543401
7802	60871204	474917133608
7803	60886809	475099770627
7804	60902416	475282454464
7805	60918025	475465185125
7806	60933636	475647962616
7807	60949249	475830786943
7808	60964864	476013658112
7809	60980481	476196576129
7810	60996100	476379541000
7811	61011721	476562552731
7812	61027344	476745611328
7813	61042969	476928716797
7814	61058596	477111869144
7815	61074225	477295068375
7816	61089856	477478314496
7817	61105489	477661607513
7818	61121124	477844947432
7819	61136761	478028334259
7820	61152400	478211768000
7821	61168041	478395248661
7822	61183684	478578776248
7823	61199329	478762350767
7824	61214976	478945972224
7825	61230625	479129640625
7826	61246276	479313355976
7827	61261929	479497118283
7828	61277584	479680927552
7829	61293241	479864783789
7830	61308900	480048687000
7831	61324561	480232637191
7832	61340224	480416634368
7833	61355889	480600678537
7834	61371556	480784769704
7835	61387225	480968907875
7836	61402896	481153093056
7837	61418569	481337325253
7838	61434244	481521604472
7839	61449921	481705930719
7840	61465600	481890304000
7841	61481281	482074724321
7842	61496964	482259191688
7843	61512649	482443706107
7844	61528336	482628267584
7845	61544025	482812876125
7846	61559716	482997531736
7847	61575409	483182234423
7848	61591104	483366984192
7849	61606801	483551781049
7850	61622500	483736625000
7851	61638201	483921516051
7852	61653904	484106454208
7853	61669609	484291439477
7854	61685316	484476471864
7855	61701025	484661551375
7856	61716736	484846678016
7857	61732449	485031851793
7858	61748164	485217072712
7859	61763881	485402340779
7860	61779600	485587656000
7861	61795321	485773018381
7862	61811044	485958427928
7863	61826769	486143884647
7864	61842496	486329388544
7865	61858225	486514939625
7866	61873956	486700537896
7867	61889689	486886183363
7868	61905424	487071876032
7869	61921161	487257615909
7870	61936900	487443403000
7871	61952641	487629237311
7872	61968384	487815118848
7873	61984129	488001047617
7874	61999876	488187023624
7875	62015625	488373046875
7876	62031376	488559117376
7877	62047129	488745235133
7878	62062884	488931400152
7879	62078641	489117612439
7880	62094400	489303872000
7881	62110161	489490178841
7882	62125924	489676532968
7883	62141689	489862934387
7884	62157456	490049383104
7885	62173225	490235879125
7886	62188996	490422422456
7887	62204769	490609013103
7888	62220544	490795651072
7889	62236321	490982336369
7890	62252100	491169069000
7891	62267881	491355848971
7892	62283664	491542676288
7893	62299449	491729550957
7894	62315236	491916472984
7895	62331025	492103442375
7896	62346816	492290459136
7897	62362609	492477523273
7898	62378404	492664634792
7899	62394201	492851793699
7900	62410000	493039000000
7901	62425801	493226253701
7902	62441604	493413554808
7903	62457409	493600903327
7904	62473216	493788299264
7905	62489025	493975742625
7906	62504836	494163233416
7907	62520649	494350771643
7908	62536464	494538357312
7909	62552281	494725990429
7910	62568100	494913671000
7911	62583921	495101399031
7912	62599744	495289174528
7913	62615569	495476997497
7914	62631396	495664867944
7915	62647225	495852785875
7916	62663056	496040751296
7917	62678889	496228764213
7918	62694724	496416824632
7919	62710561	496604932559
7920	62726400	496793088000
7921	62742241	496981290961
7922	62758084	497169541448
7923	62773929	497357839467
7924	62789776	497546185024
7925	62805625	497734578125
7926	62821476	497923018776
7927	62837329	498111506983
7928	62853184	498300042752
7929	62869041	498488626089
7930	62884900	498677257000
7931	62900761	498865935491
7932	62916624	499054661568
7933	62932489	499243435237
7934	62948356	499432256504
7935	62964225	499621125375
7936	62980096	499810041856
7937	62995969	499999005953
7938	63011844	500188017672
7939	63027721	500377077019
7940	63043600	500566184000
7941	63059481	500755338621
7942	63075364	500944540888
7943	63091249	501133790807
7944	63107136	501323088384
7945	63123025	501512433625
7946	63138916	501701826536
7947	63154809	501891267123
7948	63170704	502080755392
7949	63186601	502270291349
7950	63202500	502459875000
7951	63218401	502649506351
7952	63234304	502839185408
7953	63250209	503028912177
7954	63266116	503218686664
7955	63282025	503408508875
7956	63297936	503598378816
7957	63313849	503788296493
7958	63329764	503978261912
7959	63345681	504168275079
7960	63361600	504358336000
7961	63377521	504548444681
7962	63393444	504738601128
7963	63409369	504928805347
7964	63425296	505119057344
7965	63441225	505309357125
7966	63457156	505499704696
7967	63473089	505690100063
7968	63489024	505880543232
7969	63504961	506071034209
7970	63520900	506261573000
7971	63536841	506452159611
7972	63552784	506642794048
7973	63568729	506833476317
7974	63584676	507024206424
7975	63600625	507214984375
7976	63616576	507405810176
7977	63632529	507596683833
7978	63648484	507787605352
7979	63664441	507978574739
7980	63680400	508169592000
7981	63696361	508360657141
7982	63712324	508551770168
7983	63728289	508742931087
7984	63744256	508934139904
7985	63760225	509125396625
7986	63776196	509316701256
7987	63792169	509508053803
7988	63808144	509699454272
7989	63824121	509890902669
7990	63840100	510082399000
7991	63856081	510273943271
7992	63872064	510465535488
7993	63888049	510657175657
7994	63904036	510848863784
7995	63920025	511040599875
7996	63936016	511232383936
7997	63952009	511424215973
7998	63968004	511616095992
7999	63984001	511808023999
8000	64000000	512000000000
8001	64016001	512192024001
8002	64032004	512384096008
8003	64048009	512576216027
8004	64064016	512768384064
8005	64080025	512960600125
8006	64096036	513152864216
8007	64112049	513345176343
8008	64128064	513537536512
8009	64144081	513729944729
8010	64160100	513922401000
8011	64176121	514114905331
8012	64192144	514307457728
8013	64208169	514500058197
8014	64224196	514692706744
8015	64240225	514885403375
8016	64256256	515078148096
8017	64272289	515270940913
8018	64288324	515463781832
8019	64304361	515656670859
8020	64320400	515849608000
8021	64336441	516042593261
8022	64352484	516235626648
8023	64368529	516428708167
8024	64384576	516621837824
8025	64400625	516815015625
8026	64416676	517008241576
8027	64432729	517201515683
8028	64448784	517394837952
8029	64464841	517588208389
8030	64480900	517781627000
8031	64496961	517975093791
8032	64513024	518168608768
8033	64529089	518362171937
8034	64545156	518555783304
8035	64561225	518749442875
8036	64577296	518943150656
8037	64593369	519136906653
8038	64609444	519330710872
8039	64625521	519524563319
8040	64641600	519718464000
8041	64657681	519912412921
8042	64673764	520106410088
8043	64689849	520300455507
8044	64705936	520494549184
8045	64722025	520688691125
8046	64738116	520882881336
8047	64754209	521077119823
8048	64770304	521271406592
8049	64786401	521465741649
8050	64802500	521660125000
8051	64818601	521854556651
8052	64834704	522049036608
8053	64850809	522243564877
8054	64866916	522438141464
8055	64883025	522632766375
8056	64899136	522827439616
8057	64915249	523022161193
8058	64931364	523216931112
8059	64947481	523411749379
8060	64963600	523606616000
8061	64979721	523801530981
8062	64995844	523996494328
8063	65011969	524191506047
8064	65028096	524386566144
8065	65044225	524581674625
8066	65060356	524776831496
8067	65076489	524972036763
8068	65092624	525167290432
8069	65108761	525362592509
8070	65124900	525557943000
8071	65141041	525753341911
8072	65157184	525948789248
8073	65173329	526144285017
8074	65189476	526339829224
8075	65205625	526535421875
8076	65221776	526731062976
8077	65237929	526926752533
8078	65254084	527122490552
8079	65270241	527318277039
8080	65286400	527514112000
8081	65302561	527709995441
8082	65318724	527905927368
8083	65334889	528101907787
8084	65351056	528297936704
8085	65367225	528494014125
8086	65383396	528690140056
8087	65399569	528886314503
8088	65415744	529082537472
8089	65431921	529278808969
8090	65448100	529475129000
8091	65464281	529671497571
8092	65480464	529867914688
8093	65496649	530064380357
8094	65512836	530260894584
8095	65529025	530457457375
8096	65545216	530654068736
8097	65561409	530850728673
8098	65577604	531047437192
8099	65593801	531244194299
8100	65610000	531441000000
8101	65626201	531637854301
8102	65642404	531834757208
8103	65658609	532031708727
8104	65674816	532228708864
8105	65691025	532425757625
8106	65707236	532622855016
8107	65723449	532820001043
8108	65739664	533017195712
8109	65755881	533214439029
8110	65772100	533411731000
8111	65788321	533609071631
8112	65804544	533806460928
8113	65820769	534003898897
8114	65836996	534201385544
8115	65853225	534398920875
8116	65869456	534596504896
8117	65885689	534794137613
8118	65901924	534991819032
8119	65918161	535189549159
8120	65934400	535387328000
8121	65950641	535585155561
8122	65966884	535783031848
8123	65983129	535980956867
8124	65999376	536178930624
8125	66015625	536376953125
8126	66031876	536575024376
8127	66048129	536773144383
8128	66064384	536971313152
8129	66080641	537169530689
8130	66096900	537367797000
8131	66113161	537566112091
8132	66129424	537764475968
8133	66145689	537962888637
8134	66161956	538161350104
8135	66178225	538359860375
8136	66194496	538558419456
8137	66210769	538757027353
8138	66227044	538955684072
8139	66243321	539154389619
8140	66259600	539353144000
8141	66275881	539551947221
8142	66292164	539750799288
8143	66308449	539949700207
8144	66324736	540148649984
8145	66341025	540347648625
8146	66357316	540546696136
8147	66373609	540745792523
8148	66389904	540944937792
8149	66406201	541144131949
8150	66422500	541343375000
8151	66438801	541542666951
8152	66455104	541742007808
8153	66471409	541941397577
8154	66487716	542140836264
8155	66504025	542340323875
8156	66520336	542539860416
8157	66536649	542739445893
8158	66552964	542939080312
8159	66569281	543138763679
8160	66585600	543338496000
8161	66601921	543538277281
8162	66618244	543738107528
8163	66634569	543937986747
8164	66650896	544137914944
8165	66667225	544337892125
8166	66683556	544537918296
8167	66699889	544737993463
8168	66716224	544938117632
8169	66732561	545138290809
8170	66748900	545338513000
8171	66765241	545538784211
8172	66781584	545739104448
8173	66797929	545939473717
8174	66814276	546139892024
8175	66830625	546340359375
8176	66846976	546540875776
8177	66863329	546741441233
8178	66879684	546942055752
8179	66896041	547142719339
8180	66912400	547343432000
8181	66928761	547544193741
8182	66945124	547745004568
8183	66961489	547945864487
8184	66977856	548146773504
8185	66994225	548347731625
8186	67010596	548548738856
8187	67026969	548749795203
8188	67043344	548950900672
8189	67059721	549152055269
8190	67076100	549353259000
8191	67092481	549554511871
8192	67108864	549755813888
8193	67125249	549957165057
8194	67141636	550158565384
8195	67158025	550360014875
8196	67174416	550561513536
8197	67190809	550763061373
8198	67207204	550964658392
8199	67223601	551166304599
8200	67240000	551368000000
8201	67256401	551569744601
8202	67272804	551771538408
8203	67289209	551973381427
8204	67305616	552175273664
8205	67322025	552377215125
8206	67338436	552579205816
8207	67354849	552781245743
8208	67371264	552983334912
8209	67387681	553185473329
8210	67404100	553387661000
8211	67420521	553589897931
8212	67436944	553792184128
8213	67453369	553994519597
8214	67469796	554196904344
8215	67486225	554399338375
8216	67502656	554601821696
8217	67519089	554804354313
8218	67535524	555006936232
8219	67551961	555209567459
8220	67568400	555412248000
8221	67584841	555614977861
8222	67601284	555817757048
8223	67617729	556020585567
8224	67634176	556223463424
8225	67650625	556426390625
8226	67667076	556629367176
8227	67683529	556832393083
8228	67699984	557035468352
8229	67716441	557238592989
8230	67732900	557441767000
8231	67749361	557644990391
8232	67765824	557848263168
8233	67782289	558051585337
8234	67798756	558254956904
8235	67815225	558458377875
8236	67831696	558661848256
8237	67848169	558865368053
8238	67864644	559068937272
8239	67881121	559272555919
8240	67897600	559476224000
8241	67914081	559679941521
8242	67930564	559883708488
8243	67947049	560087524907
8244	67963536	560291390784
8245	67980025	560495306125
8246	67996516	560699270936
8247	68013009	560903285223
8248	68029504	561107348992
8249	68046001	561311462249
8250	68062500	561515625000
8251	68079001	561719837251
8252	68095504	561924099008
8253	68112009	562128410277
8254	68128516	562332771064
8255	68145025	562537181375
8256	68161536	562741641216
8257	68178049	562946150593
8258	68194564	563150709512
8259	68211081	563355317979
8260	68227600	563559976000
8261	68244121	563764683581
8262	68260644	563969440728
8263	68277169	564174247447
8264	68293696	564379103744
8265	68310225	564584009625
8266	68326756	564788965096
8267	68343289	564993970163
8268	68359824	565199024832
8269	68376361	565404129109
8270	68392900	565609283000
8271	68409441	565814486511
8272	68425984	566019739648
8273	68442529	566225042417
8274	68459076	566430394824
8275	68475625	566635796875
8276	68492176	566841248576
8277	68508729	567046749933
8278	68525284	567252300952
8279	68541841	567457901639
8280	68558400	567663552000
8281	68574961	567869252041
8282	68591524	568075001768
8283	68608089	568280801187
8284	68624656	568486650304
8285	68641225	568692549125
8286	68657796	568898497656
8287	68674369	569104495903
8288	68690944	569310543872
8289	68707521	569516641569
8290	68724100	569722789000
8291	68740681	569928986171
8292	68757264	570135233088
8293	68773849	570341529757
8294	68790436	570547876184
8295	68807025	570754272375
8296	68823616	570960718336
8297	68840209	571167214073
8298	68856804	571373759592
8299	68873401	571580354899
8300	68890000	571787000000
8301	68906601	571993694901
8302	68923204	572200439608
8303	68939809	572407234127
8304	68956416	572614078464
8305	68973025	572820972625
8306	68989636	573027916616
8307	69006249	573234910443
8308	69022864	573441954112
8309	69039481	573649047629
8310	69056100	573856191000
8311	69072721	574063384231
8312	69089344	574270627328
8313	69105969	574477920297
8314	69122596	574685263144
8315	69139225	574892655875
8316	69155856	575100098496
8317	69172489	575307591013
8318	69189124	575515133432
8319	69205761	575722725759
8320	69222400	575930368000
8321	69239041	576138060161
8322	69255684	576345802248
8323	69272329	576553594267
8324	69288976	576761436224
8325	69305625	576969328125
8326	69322276	577177269976
8327	69338929	577385261783
8328	69355584	577593303552
8329	69372241	577801395289
8330	69388900	578009537000
8331	69405561	578217728691
8332	69422224	578425970368
8333	69438889	578634262037
8334	69455556	578842603704
8335	69472225	579050995375
8336	69488896	579259437056
8337	69505569	579467928753
8338	69522244	579676470472
8339	69538921	579885062219
8340	69555600	580093704000
8341	69572281	580302395821
8342	69588964	580511137688
8343	69605649	580719929607
8344	69622336	580928771584
8345	69639025	581137663625
8346	69655716	581346605736
8347	69672409	581555597923
8348	69689104	581764640192
8349	69705801	581973732549
8350	69722500	582182875000
8351	69739201	582392067551
8352	69755904	582601310208
8353	69772609	582810602977
8354	69789316	583019945864
8355	69806025	583229338875
8356	69822736	583438782016
8357	69839449	583648275293
8358	69856164	583857818712
8359	69872881	584067412279
8360	69889600	584277056000
8361	69906321	584486749881
8362	69923044	584696493928
8363	69939769	584906288147
8364	69956496	585116132544
8365	69973225	585326027125
8366	69989956	585535971896
8367	70006689	585745966863
8368	70023424	585956012032
8369	70040161	586166107409
8370	70056900	586376253000
8371	70073641	586586448811
8372	70090384	586796694848
8373	70107129	587006991117
8374	70123876	587217337624
8375	70140625	587427734375
8376	70157376	587638181376
8377	70174129	587848678633
8378	70190884	588059226152
8379	70207641	588269823939
8380	70224400	588480472000
8381	70241161	588691170341
8382	70257924	588901918968
8383	70274689	589112717887
8384	70291456	589323567104
8385	70308225	589534466625
8386	70324996	589745416456
8387	70341769	589956416603
8388	70358544	590167467072
8389	70375321	590378567869
8390	70392100	590589719000
8391	70408881	590800920471
8392	70425664	591012172288
8393	70442449	591223474457
8394	70459236	591434826984
8395	70476025	591646229875
8396	70492816	591857683136
8397	70509609	592069186773
8398	70526404	592280740792
8399	70543201	592492345199
8400	70560000	592704000000
8401	70576801	592915705201
8402	70593604	593127460808
8403	70610409	593339266827
8404	70627216	593551123264
8405	70644025	593763030125
8406	70660836	593974987416
8407	70677649	594186995143
8408	70694464	594399053312
8409	70711281	594611161929
8410	70728100	594823321000
8411	70744921	595035530531
8412	70761744	595247790528
8413	70778569	595460100997
8414	70795396	595672461944
8415	70812225	595884873375
8416	70829056	596097335296
8417	70845889	596309847713
8418	70862724	596522410632
8419	70879561	596735024059
8420	70896400	596947688000
8421	70913241	597160402461
8422	70930084	597373167448
8423	70946929	597585982967
8424	70963776	597798849024
8425	70980625	598011765625
8426	70997476	598224732776
8427	71014329	598437750483
8428	71031184	598650818752
8429	71048041	598863937589
8430	71064900	599077107000
8431	71081761	599290326991
8432	71098624	599503597568
8433	71115489	599716918737
8434	71132356	599930290504
8435	71149225	600143712875
8436	71166096	600357185856
8437	71182969	600570709453
8438	71199844	600784283672
8439	71216721	600997908519
8440	71233600	601211584000
8441	71250481	601425310121
8442	71267364	601639086888
8443	71284249	601852914307
8444	71301136	602066792384
8445	71318025	602280721125
8446	71334916	602494700536
8447	71351809	602708730623
8448	71368704	602922811392
8449	71385601	603136942849
8450	71402500	603351125000
8451	71419401	603565357851
8452	71436304	603779641408
8453	71453209	603993975677
8454	71470116	604208360664
8455	71487025	604422796375
8456	71503936	604637282816
8457	71520849	604851819993
8458	71537764	605066407912
8459	71554681	605281046579
8460	71571600	605495736000
8461	71588521	605710476181
8462	71605444	605925267128
8463	71622369	606140108847
8464	71639296	606355001344
8465	71656225	606569944625
8466	71673156	606784938696
8467	71690089	606999983563
8468	71707024	607215079232
8469	71723961	607430225709
8470	71740900	607645423000
8471	71757841	607860671111
8472	71774784	608075970048
8473	71791729	608291319817
8474	71808676	608506720424
8475	71825625	608722171875
8476	71842576	608937674176
8477	71859529	609153227333
8478	71876484	609368831352
8479	71893441	609584486239
8480	71910400	609800192000
8481	71927361	610015948641
8482	71944324	610231756168
8483	71961289	610447614587
8484	71978256	610663523904
8485	71995225	610879484125
8486	72012196	611095495256
8487	72029169	611311557303
8488	72046144	611527670272
8489	72063121	611743834169
8490	72080100	611960049000
8491	72097081	612176314771
8492	72114064	612392631488
8493	72131049	612608999157
8494	72148036	612825417784
8495	72165025	613041887375
8496	72182016	613258407936
8497	72199009	613474979473
8498	72216004	613691601992
8499	72233001	613908275499
8500	72250000	614125000000
8501	72267001	614341775501
8502	72284004	614558602008
8503	72301009	614775479527
8504	72318016	614992408064
8505	72335025	615209387625
8506	72352036	615426418216
8507	72369049	615643499843
8508	72386064	615860632512
8509	72403081	616077816229
8510	72420100	616295051000
8511	72437121	616512336831
8512	72454144	616729673728
8513	72471169	616947061697
8514	72488196	617164500744
8515	72505225	617381990875
8516	72522256	617599532096
8517	72539289	617817124413
8518	72556324	618034767832
8519	72573361	618252462359
8520	72590400	618470208000
8521	72607441	618688004761
8522	72624484	618905852648
8523	72641529	619123751667
8524	72658576	619341701824
8525	72675625	619559703125
8526	72692676	619777755576
8527	72709729	619995859183
8528	72726784	620214013952
8529	72743841	620432219889
8530	72760900	620650477000
8531	72777961	620868785291
8532	72795024	621087144768
8533	72812089	621305555437
8534	72829156	621524017304
8535	72846225	621742530375
8536	72863296	621961094656
8537	72880369	622179710153
8538	72897444	622398376872
8539	72914521	622617094819
8540	72931600	622835864000
8541	72948681	623054684421
8542	72965764	623273556088
8543	72982849	623492479007
8544	72999936	623711453184
8545	73017025	623930478625
8546	73034116	624149555336
8547	73051209	624368683323
8548	73068304	624587862592
8549	73085401	624807093149
8550	73102500	625026375000
8551	73119601	625245708151
8552	73136704	625465092608
8553	73153809	625684528377
8554	73170916	625904015464
8555	73188025	626123553875
8556	73205136	626343143616
8557	73222249	626562784693
8558	73239364	626782477112
8559	73256481	627002220879
8560	73273600	627222016000
8561	73290721	627441862481
8562	73307844	627661760328
8563	73324969	627881709547
8564	73342096	628101710144
8565	73359225	628321762125
8566	73376356	628541865496
8567	73393489	628762020263
8568	73410624	628982226432
8569	73427761	629202484009
8570	73444900	629422793000
8571	73462041	629643153411
8572	73479184	629863565248
8573	73496329	630084028517
8574	73513476	630304543224
8575	73530625	630525109375
8576	73547776	630745726976
8577	73564929	630966396033
8578	73582084	631187116552
8579	73599241	631407888539
8580	73616400	631628712000
8581	73633561	631849586941
8582	73650724	632070513368
8583	73667889	632291491287
8584	73685056	632512520704
8585	73702225	632733601625
8586	73719396	632954734056
8587	73736569	633175918003
8588	73753744	633397153472
8589	73770921	633618440469
8590	73788100	633839779000
8591	73805281	634061169071
8592	73822464	634282610688
8593	73839649	634504103857
8594	73856836	634725648584
8595	73874025	634947244875
8596	73891216	635168892736
8597	73908409	635390592173
8598	73925604	635612343192
8599	73942801	635834145799
8600	73960000	636056000000
8601	73977201	636277905801
8602	73994404	636499863208
8603	74011609	636721872227
8604	74028816	636943932864
8605	74046025	637166045125
8606	74063236	637388209016
8607	74080449	637610424543
8608	74097664	637832691712
8609	74114881	638055010529
8610	74132100	638277381000
8611	74149321	638499803131
8612	74166544	638722276928
8613	74183769	638944802397
8614	74200996	639167379544
8615	74218225	639390008375
8616	74235456	639612688896
8617	74252689	639835421113
8618	74269924	640058205032
8619	74287161	640281040659
8620	74304400	640503928000
8621	74321641	640726867061
8622	74338884	640949857848
8623	74356129	641172900367
8624	74373376	641395994624
8625	74390625	641619140625
8626	74407876	641842338376
8627	74425129	642065587883
8628	74442384	642288889152
8629	74459641	642512242189
8630	74476900	642735647000
8631	74494161	642959103591
8632	74511424	643182611968
8633	74528689	643406172137
8634	74545956	643629784104
8635	74563225	643853447875
8636	74580496	644077163456
8637	74597769	644300930853
8638	74615044	644524750072
8639	74632321	644748621119
8640	74649600	644972544000
8641	74666881	645196518721
8642	74684164	645420545288
8643	74701449	645644623707
8644	74718736	645868753984
8645	74736025	646092936125
8646	74753316	646317170136
8647	74770609	646541456023
8648	74787904	646765793792
8649	74805201	646990183449
8650	74822500	647214625000
8651	74839801	647439118451
8652	74857104	647663663808
8653	74874409	647888261077
8654	74891716	648112910264
8655	74909025	648337611375
8656	74926336	648562364416
8657	74943649	648787169393
8658	74960964	649012026312
8659	74978281	649236935179
8660	74995600	649461896000
8661	75012921	649686908781
8662	75030244	649911973528
8663	75047569	650137090247
8664	75064896	650362258944
8665	75082225	650587479625
8666	75099556	650812752296
8667	75116889	651038076963
8668	75134224	651263453632
8669	75151561	651488882309
8670	75168900	651714363000
8671	75186241	651939895711
8672	75203584	652165480448
8673	75220929	652391117217
8674	75238276	652616806024
8675	75255625	652842546875
8676	75272976	653068339776
8677	75290329	653294184733
8678	75307684	653520081752
8679	75325041	653746030839
8680	75342400	653972032000
8681	75359761	654198085241
8682	75377124	654424190568
8683	75394489	654650347987
8684	75411856	654876557504
8685	75429225	655102819125
8686	75446596	655329132856
8687	75463969	655555498703
8688	75481344	655781916672
8689	75498721	656008386769
8690	75516100	656234909000
8691	75533481	656461483371
8692	75550864	656688109888
8693	75568249	656914788557
8694	75585636	657141519384
8695	75603025	657368302375
8696	75620416	657595137536
8697	75637809	657822024873
8698	75655204	658048964392
8699	75672601	658275956099
8700	75690000	658503000000
8701	75707401	658730096101
8702	75724804	658957244408
8703	75742209	659184444927
8704	75759616	659411697664
8705	75777025	659639002625
8706	75794436	659866359816
8707	75811849	660093769243
8708	75829264	660321230912
8709	75846681	660548744829
8710	75864100	660776311000
8711	75881521	661003929431
8712	75898944	661231600128
8713	75916369	661459323097
8714	75933796	661687098344
8715	75951225	661914925875
8716	75968656	662142805696
8717	75986089	662370737813
8718	76003524	662598722232
8719	76020961	662826758959
8720	76038400	663054848000
8721	76055841	663282989361
8722	76073284	663511183048
8723	76090729	663739429067
8724	76108176	663967727424
8725	76125625	664196078125
8726	76143076	664424481176
8727	76160529	664652936583
8728	76177984	664881444352
8729	76195441	665110004489
8730	76212900	665338617000
8731	76230361	665567281891
8732	76247824	665795999168
8733	76265289	666024768837
8734	76282756	666253590904
8735	76300225	666482465375
8736	76317696	666711392256
8737	76335169	666940371553
8738	76352644	667169403272
8739	76370121	667398487419
8740	76387600	667627624000
8741	76405081	667856813021
8742	76422564	668086054488
8743	76440049	668315348407
8744	76457536	668544694784
8745	76475025	668774093625
8746	76492516	669003544936
8747	76510009	669233048723
8748	76527504	669462604992
8749	76545001	669692213749
8750	76562500	669921875000
8751	76580001	670151588751
8752	76597504	670381355008
8753	76615009	670611173777
8754	76632516	670841045064
8755	76650025	671070968875
8756	76667536	671300945216
8757	76685049	671530974093
8758	76702564	671761055512
8759	76720081	671991189479
8760	76737600	672221376000
8761	76755121	672451615081
8762	76772644	672681906728
8763	76790169	672912250947
8764	76807696	673142647744
8765	76825225	673373097125
8766	76842756	673603599096
8767	76860289	673834153663
8768	76877824	674064760832
8769	76895361	674295420609
8770	76912900	674526133000
8771	76930441	674756898011
8772	76947984	674987715648
8773	76965529	675218585917
8774	76983076	675449508824
8775	77000625	675680484375
8776	77018176	675911512576
8777	77035729	676142593433
8778	77053284	676373726952
8779	77070841	676604913139
8780	77088400	676836152000
8781	77105961	677067443541
8782	77123524	677298787768
8783	77141089	677530184687
8784	77158656	677761634304
8785	77176225	677993136625
8786	77193796	678224691656
8787	77211369	678456299403
8788	77228944	678687959872
8789	77246521	678919673069
8790	77264100	679151439000
8791	77281681	679383257671
8792	77299264	679615129088
8793	77316849	679847053257
8794	77334436	680079030184
8795	77352025	680311059875
8796	77369616	680543142336
8797	77387209	680775277573
8798	77404804	681007465592
8799	77422401	681239706399
8800	77440000	681472000000
8801	77457601	681704346401
8802	77475204	681936745608
8803	77492809	682169197627
8804	77510416	682401702464
8805	77528025	682634260125
8806	77545636	682866870616
8807	77563249	683099533943
8808	77580864	683332250112
8809	77598481	683565019129
8810	77616100	683797841000
8811	77633721	684030715731
8812	77651344	684263643328
8813	77668969	684496623797
8814	77686596	684729657144
8815	77704225	684962743375
8816	77721856	685195882496
8817	77739489	685429074513
8818	77757124	685662319432
8819	77774761	685895617259
8820	77792400	686128968000
8821	77810041	686362371661
8822	77827684	686595828248
8823	77845329	686829337767
8824	77862976	687062900224
8825	77880625	687296515625
8826	77898276	687530183976
8827	77915929	687763905283
8828	77933584	687997679552
8829	77951241	688231506789
8830	77968900	688465387000
8831	77986561	688699320191
8832	78004224	688933306368
8833	78021889	689167345537
8834	78039556	689401437704
8835	78057225	689635582875
8836	78074896	689869781056
8837	78092569	690104032253
8838	78110244	690338336472
8839	78127921	690572693719
8840	78145600	690807104000
8841	78163281	691041567321
8842	78180964	691276083688
8843	78198649	691510653107
8844	78216336	691745275584
8845	78234025	691979951125
8846	78251716	692214679736
8847	78269409	692449461423
8848	78287104	692684296192
8849	78304801	692919184049
8850	78322500	693154125000
8851	78340201	693389119051
8852	78357904	693624166208
8853	78375609	693859266477
8854	78393316	694094419864
8855	78411025	694329626375
8856	78428736	694564886016
8857	78446449	694800198793
8858	78464164	695035564712
8859	78481881	695270983779
8860	78499600	695506456000
8861	78517321	695741981381
8862	78535044	695977559928
8863	78552769	696213191647
8864	78570496	696448876544
8865	78588225	696684614625
8866	78605956	696920405896
8867	78623689	697156250363
8868	78641424	697392148032
8869	78659161	697628098909
8870	78676900	697864103000
8871	78694641	698100160311
8872	78712384	698336270848
8873	78730129	698572434617
8874	78747876	698808651624
8875	78765625	699044921875
8876	78783376	699281245376
8877	78801129	699517622133
8878	78818884	699754052152
8879	78836641	699990535439
8880	78854400	700227072000
8881	78872161	700463661841
8882	78889924	700700304968
8883	78907689	700937001387
8884	78925456	701173751104
8885	78943225	701410554125
8886	78960996	701647410456
8887	78978769	701884320103
8888	78996544	702121283072
8889	79014321	702358299369
8890	79032100	702595369000
8891	79049881	702832491971
8892	79067664	703069668288
8893	79085449	703306897957
8894	79103236	703544180984
8895	79121025	703781517375
8896	79138816	704018907136
8897	79156609	704256350273
8898	79174404	704493846792
8899	79192201	704731396699
8900	79210000	704969000000
8901	79227801	705206656701
8902	79245604	705444366808
8903	79263409	705682130327
8904	79281216	705919947264
8905	79299025	706157817625
8906	79316836	706395741416
8907	79334649	706633718643
8908	79352464	706871749312
8909	79370281	707109833429
8910	79388100	707347971000
8911	79405921	707586162031
8912	79423744	707824406528
8913	79441569	708062704497
8914	79459396	708301055944
8915	79477225	708539460875
8916	79495056	708777919296
8917	79512889	709016431213
8918	79530724	709254996632
8919	79548561	709493615559
8920	79566400	709732288000
8921	79584241	709971013961
8922	79602084	710209793448
8923	79619929	710448626467
8924	79637776	710687513024
8925	79655625	710926453125
8926	79673476	711165446776
8927	79691329	711404493983
8928	79709184	711643594752
8929	79727041	711882749089
8930	79744900	712121957000
8931	79762761	712361218491
8932	79780624	712600533568
8933	79798489	712839902237
8934	79816356	713079324504
8935	79834225	713318800375
8936	79852096	713558329856
8937	79869969	713797912953
8938	79887844	714037549672
8939	79905721	714277240019
8940	79923600	714516984000
8941	79941481	714756781621
8942	79959364	714996632888
8943	79977249	715236537807
8944	79995136	715476496384
8945	80013025	715716508625
8946	80030916	715956574536
8947	80048809	716196694123
8948	80066704	716436867392
8949	80084601	716677094349
8950	80102500	716917375000
8951	80120401	717157709351
8952	80138304	717398097408
8953	80156209	717638539177
8954	80174116	717879034664
